,scenario_id,shift_value
1077,1077,1.06849967894685
1078,1078,0.8771280379794556
1079,1079,0.9598381355596718
1080,1080,0.7823113969704527
1081,1081,1.0281437900470471
1082,1082,0.9009239460820604
1083,1083,0.9005214962543923
1084,1084,1.1487253535382518
1085,1085,1.003047980162869
1086,1086,1.037256495152495
1087,1087,1.0364733633778678
1088,1088,1.0456580576417895
1089,1089,0.8825450529466026
1090,1090,1.1174874662842535
1091,1091,1.1872748501813135
1092,1092,0.9100086743466563
1093,1093,1.1715978695971443
1094,1094,0.9031066546717267
1095,1095,0.8823745423905452
1096,1096,0.9402775339487383
1097,1097,1.0817489721250828
1098,1098,0.980023556862732
1099,1099,1.0714854993668845
1100,1100,0.9959210136541569
1101,1101,1.040869678062963
1102,1102,1.0120483892529475
1103,1103,1.0835820069891577
1104,1104,1.0438448756925027
1105,1105,1.0132036299590155
1106,1106,1.0470483929827832
1107,1107,0.9743365750808619
1108,1108,1.0173334304226398
1109,1109,0.9870579282479374
1110,1110,0.9273851725282501
1111,1111,1.1010331848764614
1112,1112,1.0644131857124062
1113,1113,1.0527364017957255
1114,1114,1.0136427277353954
1115,1115,1.0275176527007213
1116,1116,1.2052610791882015
1117,1117,1.021885724827769
1118,1118,1.1097826426207786
1119,1119,1.10401036410532
1120,1120,0.9956200864283498
1121,1121,1.0050477098237212
1122,1122,0.9162219471175931
1123,1123,0.7482124418693337
1124,1124,0.947306979698992
1125,1125,1.0350603707765103
1126,1126,1.0112234601406462
1127,1127,1.1449208650640565
1128,1128,0.9061226072370432
1129,1129,1.0534573633391746
1130,1130,0.9074865746681542
1131,1131,1.2060873958287401
1132,1132,0.7990877712227571
1133,1133,0.894204230459982
1134,1134,1.209787099812319
1135,1135,1.0882129775724128
1136,1136,1.0758325945762923
1137,1137,1.101714655737517
1138,1138,1.1084908212884026
1139,1139,1.2014196390347416
1140,1140,0.9930871919037271
1141,1141,1.048805762775749
1142,1142,0.9172172986560705
1143,1143,0.9709388664342519
1144,1144,1.0238808751578756
1145,1145,1.0657276806655345
1146,1146,1.0193537647181954
1147,1147,0.9941834993161448
1148,1148,1.031871557732499
1149,1149,1.1071127090885406
1150,1150,0.9859858942409614
1151,1151,0.9788447235284957
1152,1152,1.0158627576349368
1153,1153,0.9420247838289723
1154,1154,1.0789009586302791
1155,1155,1.04386753310277
1156,1156,0.966544775798811
1157,1157,1.1443836893258255
1158,1158,1.028938166625963
1159,1159,0.9715854185148531
1160,1160,1.0031610124220032
1161,1161,1.1177861905253672
1162,1162,0.9534562205249753
1163,1163,0.9458819276556609
1164,1164,1.065291845397681
1165,1165,1.0979965692870612
1166,1166,0.9513342375965866
1167,1167,1.2027295242495215
1168,1168,1.126454893822733
1169,1169,1.130929935015421
1170,1170,1.0786316399971074
1171,1171,1.1152397129076013
1172,1172,1.0822849304438051
1173,1173,1.0961593275320216
1174,1174,0.811849656712124
1175,1175,0.9280753096027928
1176,1176,1.183738034498689
1177,1177,1.044260082588279
1178,1178,1.1091614250804633
1179,1179,1.000541961726005
1180,1180,0.8978759352499242
1181,1181,1.0851031570380127
1182,1182,1.0657437060597046
1183,1183,1.1940271888752914
1184,1184,1.0926592477425354
1185,1185,1.0536612064552466
1186,1186,1.1384692236985134
1187,1187,0.937044739308171
1188,1188,0.9937165923026664
1189,1189,0.9055053167513146
1190,1190,1.1785804271945248
1191,1191,1.0358427803324253
1192,1192,1.0566521930553545
1193,1193,1.2299576748321615
1194,1194,1.1322635464236541
1195,1195,1.208429760194094
1196,1196,1.0069753253433344
1197,1197,0.9899664457524003
1198,1198,1.10167727788956
1199,1199,0.8292684993537045
1200,1200,0.9555945217250105
1201,1201,0.8633516711808848
1202,1202,1.0715642148115891
1203,1203,1.0390440898069853
1204,1204,0.9229035778458856
1205,1205,1.0139364436216884
1206,1206,1.0707908540049922
1207,1207,0.9165574929681515
1208,1208,0.6495105344448586
1209,1209,0.9621771312686634
1210,1210,0.8371504385690591
1211,1211,1.1778272988501257
1212,1212,1.0525234922474147
1213,1213,0.8889389566949437
1214,1214,0.8884514684795388
1215,1215,0.8390416399632317
1216,1216,0.8646319455489732
1217,1217,1.0912990336515416
1218,1218,0.9068936151817837
1219,1219,0.9951250212826124
1220,1220,1.0127169891890302
1221,1221,1.1002959542837074
1222,1222,1.0188797979678914
1223,1223,1.0521298086796096
1224,1224,0.9622223401125254
1225,1225,1.1114858983933864
1226,1226,0.9565301531318798
1227,1227,0.9886662204507396
1228,1228,1.0814571040869791
1229,1229,0.8381836444952825
1230,1230,1.1142297053683894
1231,1231,1.1039302349701372
1232,1232,1.0350678453837725
1233,1233,0.9848591170813495
1234,1234,1.0121140426476438
1235,1235,1.116340772964596
1236,1236,1.0087198796939307
1237,1237,1.023408924439149
1238,1238,0.9950220093254214
1239,1239,0.9543159181537093
1240,1240,0.8850094289025436
1241,1241,0.9531052923801464
1242,1242,0.8420044972134351
1243,1243,1.0967933513594434
1244,1244,0.8616382852877771
1245,1245,1.028518096934138
1246,1246,0.8095088961677543
1247,1247,1.1465454592604873
1248,1248,0.9753832658719727
1249,1249,0.8435020886325638
1250,1250,1.073933627920719
1251,1251,0.8556207622912029
1252,1252,0.9521394821447179
1253,1253,0.8514249549468427
1254,1254,1.1730084853811273
1255,1255,0.7604485237373098
1256,1256,1.0701664078669284
1257,1257,0.8238512222801706
1258,1258,0.9024041540151586
1259,1259,1.1031854548859192
1260,1260,0.9594530304315125
1261,1261,1.1417398903805167
1262,1262,1.0132851106862275
1263,1263,1.0212963283584158
1264,1264,0.9600032341603512
1265,1265,0.8860847442117097
1266,1266,0.8941064844883083
1267,1267,1.028533262015037
1268,1268,1.0002722692786987
1269,1269,0.9041758502190247
1270,1270,1.1070241284865898
1271,1271,0.9243595540285346
1272,1272,0.945952127371441
1273,1273,1.0071614896288716
1274,1274,1.0410241399631373
1275,1275,0.9510585368157919
1276,1276,1.0853227828962124
1277,1277,0.7865286567239554
1278,1278,0.8882729711505207
1279,1279,1.087226919374146
1280,1280,1.0699305480162373
1281,1281,0.9852638633145698
1282,1282,0.9182556973087624
1283,1283,1.0109010438567863
1284,1284,1.0354628785512088
1285,1285,1.141537796565963
1286,1286,1.0686280268975619
1287,1287,1.0936888876643496
1288,1288,1.0742643107723702
1289,1289,0.9627691422184932
1290,1290,1.1528087326829084
1291,1291,0.8769628999878891
1292,1292,1.1047804029423356
1293,1293,1.194441607185669
1294,1294,0.9810627975619071
1295,1295,0.7745440564706779
1296,1296,0.988217654307775
1297,1297,0.9532689327545683
1298,1298,1.0712838638915763
1299,1299,0.8661291509387399
1300,1300,1.0845984370177524
1301,1301,1.0113051945302767
1302,1302,0.9221203919555637
1303,1303,0.982230789450002
1304,1304,0.8422824369752999
1305,1305,0.9430439205491051
1306,1306,0.9060900182004813
1307,1307,1.0737252316568775
1308,1308,0.8603298693909149
1309,1309,1.0078561894918208
1310,1310,1.0789440436606357
1311,1311,1.148114144547692
1312,1312,1.015284816864036
1313,1313,0.9396247829234327
1314,1314,1.1076770633075692
1315,1315,0.8740400166261045
1316,1316,0.8617928721028543
1317,1317,1.0944171587757874
1318,1318,0.9126850507561811
1319,1319,1.0430254930938505
1320,1320,0.9238951371984658
1321,1321,0.9863724105042386
1322,1322,1.1304541657345692
1323,1323,0.8522756408667954
1324,1324,1.0253941148056485
1325,1325,0.8833209328199536
1326,1326,0.9411230507959525
1327,1327,0.8862877041575323
1328,1328,0.9264981757426651
1329,1329,0.9236307374197622
1330,1330,1.0671890557870403
1331,1331,0.9278164994507021
1332,1332,1.0155846238859016
1333,1333,1.2288890180884056
1334,1334,1.0252822135772648
1335,1335,1.1055826462048177
1336,1336,1.0314998200931416
1337,1337,0.9968711889151051
1338,1338,1.0593483970490485
1339,1339,0.9753918231794397
1340,1340,1.075036360669986
1341,1341,0.9170593814769485
1342,1342,0.9863390368434439
1343,1343,0.9692743831061874
1344,1344,0.9373227284710309
1345,1345,1.0775847386385153
1346,1346,0.9388160584787987
1347,1347,1.0951912200498617
1348,1348,1.0686791156264102
1349,1349,1.0052870840775279
1350,1350,0.7925576732806209
1351,1351,1.0444554938022368
1352,1352,1.0294989011654052
1353,1353,0.9630002189157837
1354,1354,1.0426570437889182
1355,1355,0.8086262087693576
1356,1356,1.0675310875173252
1357,1357,0.9062607862218847
1358,1358,1.0097281126895623
1359,1359,1.0745219590716952
1360,1360,0.9575039843183967
1361,1361,0.9747246127433895
1362,1362,0.9970048746552239
1363,1363,1.0566723586813915
1364,1364,1.1104556692251681
1365,1365,0.9328436041926365
1366,1366,1.0568186998054376
1367,1367,1.1277525407424707
1368,1368,1.03202172433897
1369,1369,0.9962662590641334
1370,1370,0.907612285220927
1371,1371,0.9574237429593503
1372,1372,1.0363816310270995
1373,1373,0.9294905021016822
1374,1374,1.1743171163724642
1375,1375,0.9274301076713947
1376,1376,0.9720482421288957
1377,1377,0.9950358656703017
1378,1378,0.9840020206220788
1379,1379,0.9626358572365016
1380,1380,1.0939279772697639
1381,1381,1.0258505859344824
1382,1382,1.0286339998344256
1383,1383,0.9880747956099647
1384,1384,1.0257381163013626
1385,1385,0.9135103200009014
1386,1386,0.8609317977814991
1387,1387,1.0074376788233028
1388,1388,0.7557657766461016
1389,1389,1.2167551280365765
1390,1390,1.0377986493205809
1391,1391,0.9350002624850349
1392,1392,0.9198667186996152
1393,1393,0.8391951137217998
1394,1394,1.197924979134285
1395,1395,0.7792263945262601
1396,1396,1.0877988644537004
1397,1397,0.9843502857396398
1398,1398,1.086723034898776
1399,1399,1.0745039847074003
1400,1400,0.7481142443674316
1401,1401,0.8171214271737768
1402,1402,0.8370192622172887
1403,1403,1.020530123488631
1404,1404,1.1850761573767843
1405,1405,0.9790167566518909
1406,1406,1.04877505265893
1407,1407,0.9744397597813338
1408,1408,1.0091581913137868
1409,1409,1.0200399135178435
1410,1410,1.0187300695313317
1411,1411,0.9522280660057809
1412,1412,0.8546058601853981
1413,1413,1.1130513920125678
1414,1414,0.9384504258362365
1415,1415,1.0490309001510014
1416,1416,0.9288517179764941
1417,1417,0.9147359782034812
1418,1418,1.0617749274928456
1419,1419,1.0995435055699487
1420,1420,0.9883085469977981
1421,1421,1.1484044460283875
1422,1422,0.9133657665876596
1423,1423,0.9969780359565442
1424,1424,0.8048501169873874
1425,1425,1.1655856432723388
1426,1426,0.910366963675155
1427,1427,0.9616729074525031
1428,1428,0.9741426672203584
1429,1429,0.8611324689386788
1430,1430,1.100593927410401
1431,1431,0.9054203946891209
1432,1432,0.9772573762837025
1433,1433,1.093910982269527
1434,1434,0.9239085678169088
1435,1435,0.9134728105685826
1436,1436,0.9576675105049207
1437,1437,1.0317753594118109
1438,1438,1.1051575191437515
1439,1439,1.0509225437603416
1440,1440,1.1023086736174939
1441,1441,1.0197198143222066
1442,1442,0.894214461284242
1443,1443,0.8030410622886036
1444,1444,1.1694476753479264
1445,1445,0.795425050804061
1446,1446,0.9916602038751581
1447,1447,0.9232141491326679
1448,1448,0.9863195015043067
1449,1449,0.9747723813546989
1450,1450,0.8430532529892353
1451,1451,0.9390649780046766
1452,1452,1.109774979957276
1453,1453,1.0805431464263608
1454,1454,1.203176803386825
1455,1455,0.9784508856534921
1456,1456,1.0395425557706384
1457,1457,0.995036724242383
1458,1458,1.0043624607432589
1459,1459,0.9601275324433375
1460,1460,0.93082075625362
1461,1461,0.9563195566790574
1462,1462,1.0190923558898994
1463,1463,1.0346493263474579
1464,1464,0.9927202170059246
1465,1465,1.0412547219273673
1466,1466,0.8251115293055866
1467,1467,0.7520278184007966
1468,1468,0.8735071844846575
1469,1469,1.0448211076776135
1470,1470,1.2696671755442677
1471,1471,1.0890877966559946
1472,1472,1.147313861122415
1473,1473,1.0162622847171534
1474,1474,0.9794552206038668
1475,1475,1.005812263131463
1476,1476,0.877404622919423
1477,1477,0.9393909671652673
1478,1478,1.0061778579859992
1479,1479,1.0816537980620933
1480,1480,0.8246996121076732
1481,1481,0.9252114225859238
1482,1482,0.8475689731611111
1483,1483,1.166562808924346
1484,1484,1.1265327859593657
1485,1485,0.7757186367482507
1486,1486,1.0064266062075788
1487,1487,0.9617723885954036
1488,1488,1.026873346772305
1489,1489,1.0953843158582528
1490,1490,1.0799122863579267
1491,1491,0.9875981234885763
1492,1492,0.9169379578037773
1493,1493,1.1167729890098481
1494,1494,0.8390288493432259
1495,1495,0.9931089680490757
1496,1496,0.8422641906519068
1497,1497,0.9293343695814084
1498,1498,0.9713303525620728
1499,1499,0.93772218197715
1500,1500,0.9860494769555326
1501,1501,0.9582593562200081
1502,1502,1.071480782841387
1503,1503,0.9276419456555255
1504,1504,0.9819787372870904
1505,1505,0.9976311476761156
1506,1506,0.9919170726380062
1507,1507,0.8821066229589303
1508,1508,1.1523063605391146
1509,1509,1.0022938135948152
1510,1510,1.0470398525445264
1511,1511,0.9433920635232179
1512,1512,1.0082157854841547
1513,1513,0.9315765851922924
1514,1514,0.9697743215635342
1515,1515,1.152385038044614
1516,1516,0.9367030277149557
1517,1517,1.0144260726600454
1518,1518,1.1023983435024887
1519,1519,0.9815924180668383
1520,1520,0.8795440728158372
1521,1521,1.2262496884490028
1522,1522,0.8047361957077932
1523,1523,1.00687090028753
1524,1524,1.1048066628404865
1525,1525,1.0432479098126135
1526,1526,1.0041551418328571
1527,1527,0.985033899234137
1528,1528,0.9194056959733298
1529,1529,1.0232827264219155
1530,1530,1.0013564665002483
1531,1531,0.9478182264022192
1532,1532,0.9906911805179877
1533,1533,0.9638405233135025
1534,1534,1.0647173850872629
1535,1535,0.9864072318353517
1536,1536,0.936144372715704
1537,1537,1.104740091437161
1538,1538,1.1703816033456125
1539,1539,1.0741796118682247
1540,1540,0.982202096890426
1541,1541,1.1652768697353624
1542,1542,1.0217679051647137
1543,1543,0.9285695154470988
1544,1544,1.2289811173549712
1545,1545,0.9298128598521029
1546,1546,1.0195483807487082
1547,1547,1.018782494350199
1548,1548,0.9458405136768853
1549,1549,0.9625365120233678
1550,1550,0.8611711658742939
1551,1551,1.0229432142735435
1552,1552,1.083290004523397
1553,1553,0.9251152142606199
1554,1554,1.2171158323221776
1555,1555,1.1486086736444623
1556,1556,0.8818789538490781
1557,1557,0.8613587628181361
1558,1558,0.9943806431594541
1559,1559,0.9457570571685755
1560,1560,1.0902487563709575
1561,1561,0.6908276916388605
1562,1562,1.088082840763011
1563,1563,1.0334064786721548
1564,1564,0.8797431986074791
1565,1565,0.9652423506426303
1566,1566,1.0117973253507542
1567,1567,0.9513264636921663
1568,1568,0.9721187206111584
1569,1569,0.9635350727678187
1570,1570,0.9937073834853949
1571,1571,0.9723232700538725
1572,1572,1.0123647660742712
1573,1573,1.190815475053946
1574,1574,0.9523673444614909
1575,1575,1.004363235506076
1576,1576,1.0992508700228178
1577,1577,1.0244808783069421
1578,1578,0.8222285306529229
1579,1579,1.0495884289137627
1580,1580,0.9638542911987369
1581,1581,1.207578614555306
1582,1582,1.0514979298551532
1583,1583,1.1376232099329786
1584,1584,0.9347196717061137
1585,1585,1.0303534818914284
1586,1586,1.053346553665832
1587,1587,0.9966033632746495
1588,1588,1.04058161894062
1589,1589,1.0289997736150358
1590,1590,1.104041993178299
1591,1591,1.0238298257769387
1592,1592,1.0471551515936621
1593,1593,1.0751946428427144
1594,1594,1.1338563593426754
1595,1595,1.082020442227112
1596,1596,1.0290425451703509
1597,1597,1.0365824890617632
1598,1598,1.0227922030714014
1599,1599,0.9183670598534107
1600,1600,0.8957307220633884
1601,1601,1.0311886313724414
1602,1602,1.013020852225729
1603,1603,0.9229061225714605
1604,1604,1.0629828712181597
1605,1605,0.862144178969721
1606,1606,0.8563206191522531
1607,1607,0.8738432719584771
1608,1608,0.9617030108889919
1609,1609,1.2429307727985253
1610,1610,0.9349927469960837
1611,1611,1.053573406667732
1612,1612,1.2445498206065033
1613,1613,0.9312674920966195
1614,1614,1.0560544928380229
1615,1615,1.0200251789527517
1616,1616,0.9241057615757992
1617,1617,0.940653256417083
1618,1618,0.8288861592863469
1619,1619,1.066993251859069
1620,1620,0.9305778182888603
1621,1621,0.813384108711938
1622,1622,1.0076681972050185
1623,1623,1.1486604077450784
1624,1624,0.8926685375219836
1625,1625,0.9585243573787914
1626,1626,1.0810979265695255
1627,1627,1.035878363508696
1628,1628,0.9574093234732128
1629,1629,1.0384347476601008
1630,1630,1.0444962223658618
1631,1631,1.0232566938871444
1632,1632,0.9085340436547291
1633,1633,0.92338531238826
1634,1634,0.9709874803806559
1635,1635,0.8453694821804126
1636,1636,1.1522822918652278
1637,1637,0.7805815132027616
1638,1638,1.0267207479626208
1639,1639,0.9776828960002104
1640,1640,0.8168527203536846
1641,1641,0.8897133488969902
1642,1642,0.9627729766703794
1643,1643,1.0491532158123904
1644,1644,1.0357865785005793
1645,1645,1.0667203989834497
1646,1646,1.0111207868303018
1647,1647,0.8377569137779215
1648,1648,1.025181525995114
1649,1649,0.9363294733848564
1650,1650,0.9661235511601529
1651,1651,0.9871975070041802
1652,1652,1.0302996512038733
1653,1653,1.0507765922021914
1654,1654,1.0548103169913468
1655,1655,0.8662307522272865
1656,1656,1.0806833875484196
1657,1657,0.958847697294147
1658,1658,1.1148737853623276
1659,1659,0.9947592147735231
1660,1660,0.9877741358985339
1661,1661,1.029610611581421
1662,1662,1.1553703718602981
1663,1663,0.9055142114291483
1664,1664,0.8805054871339615
1665,1665,1.108167958194971
1666,1666,0.7532070484966036
1667,1667,0.9538795404114748
1668,1668,0.9059970958847543
1669,1669,1.041905199707773
1670,1670,0.9188660177002033
1671,1671,1.0482256429128411
1672,1672,1.0317803558806489
1673,1673,0.8354484920198559
1674,1674,1.1258391496376228
1675,1675,0.9200794047625616
1676,1676,1.0911045265263122
1677,1677,1.0024053706159801
1678,1678,1.1742967125368058
1679,1679,1.032220169805566
1680,1680,0.952104972924698
1681,1681,0.9968931694628158
1682,1682,0.8596663379888327
1683,1683,0.9993063541513673
1684,1684,1.1114667480695464
1685,1685,1.0787037007369795
1686,1686,1.0577407436369788
1687,1687,1.136334557096623
1688,1688,1.1017539543833956
1689,1689,1.0710300423038561
1690,1690,1.0429900348603283
1691,1691,0.8738335862592852
1692,1692,1.0032033058684657
1693,1693,0.9108203066282248
1694,1694,1.2328504360726362
1695,1695,0.9823266076242205
1696,1696,0.8626729092954027
1697,1697,1.0082313697823542
1698,1698,0.9620685011526352
1699,1699,1.0018420404228372
1700,1700,1.1075244257254824
1701,1701,0.8750630624365552
1702,1702,1.083179035661856
1703,1703,0.8667106830214197
1704,1704,0.9423010050900352
1705,1705,0.9722479586693714
1706,1706,0.9442031601304421
1707,1707,1.1000182227007504
1708,1708,0.8257734428065628
1709,1709,0.8188030450264159
1710,1710,1.1701800671492522
1711,1711,1.1263513645782828
1712,1712,0.9336547963427475
1713,1713,0.9564999230312052
1714,1714,0.7111443910753082
1715,1715,1.1641306805115605
1716,1716,0.966782537350961
1717,1717,1.1075110088211253
1718,1718,0.9132769576508932
1719,1719,1.0953352876383629
1720,1720,1.0127219464040003
1721,1721,0.9402618710310391
1722,1722,1.1159618536538647
1723,1723,0.9242543338646447
1724,1724,0.9810707990798121
1725,1725,0.9721198829394544
1726,1726,1.106394299829962
1727,1727,1.1394456669464172
1728,1728,0.8933666032398646
1729,1729,0.9582871798053738
1730,1730,1.1155907115781778
1731,1731,1.017964515090153
1732,1732,1.1431341817501226
1733,1733,1.090073833172805
1734,1734,0.8718722449039459
1735,1735,0.9740632508332018
1736,1736,0.9895595146915577
1737,1737,0.9721221695390708
1738,1738,0.9164091731945798
1739,1739,1.025746860741001
1740,1740,1.111979391172566
1741,1741,1.2158786373792194
1742,1742,0.956179585667063
1743,1743,0.9081489521722119
1744,1744,0.9550860068911865
1745,1745,1.0306616399693047
1746,1746,1.0188854887885452
1747,1747,0.9371958195125505
1748,1748,1.0508436599025124
1749,1749,0.9154446737849817
1750,1750,0.9973828449194182
1751,1751,0.8436659733784146
1752,1752,0.9817935218014632
1753,1753,1.0733271054096958
1754,1754,1.071186182430488
1755,1755,1.1320697850753338
1756,1756,0.9538440781881106
1757,1757,1.0438967377822959
1758,1758,1.0377178258451913
1759,1759,1.0578860030326982
1760,1760,0.8857531247237888
1761,1761,1.0300210972977457
1762,1762,1.0475182021244147
1763,1763,0.9822135098870223
1764,1764,1.0586425375089983
1765,1765,1.0835711877299676
1766,1766,1.1144780841762938
1767,1767,1.219300506317631
1768,1768,0.9053447964796192
1769,1769,1.0056558644725613
1770,1770,1.0607512969999953
1771,1771,0.921915940412598
1772,1772,1.103635398537641
1773,1773,1.1057335679950093
1774,1774,1.2246741888798645
1775,1775,1.210843051375856
1776,1776,1.1097648851597175
1777,1777,1.081857516206196
1778,1778,0.8047520866503735
1779,1779,0.8347232550509381
1780,1780,0.9913753781742018
1781,1781,0.9512696618266272
1782,1782,1.038783510349883
1783,1783,1.1453880398647547
1784,1784,0.9519316166892768
1785,1785,1.0610705610629405
1786,1786,1.0329523541430057
1787,1787,1.0351499288570873
1788,1788,1.0075888406305573
1789,1789,0.9703857324056474
1790,1790,1.1102562301501093
1791,1791,0.907470568652464
1792,1792,0.9432220116032973
1793,1793,1.092185981149967
1794,1794,1.0648809665992764
1795,1795,0.9755854606480803
1796,1796,0.9879183948934324
1797,1797,0.8910490018036592
1798,1798,1.216351201974528
1799,1799,1.0557701354998916
1800,1800,0.9092302818205201
1801,1801,0.9537314911770861
1802,1802,0.9942022620751167
1803,1803,1.1001362641838965
1804,1804,1.20528229199965
1805,1805,1.1128757531932665
1806,1806,1.1024028024948198
1807,1807,0.9031896555158218
1808,1808,0.8687009362796634
1809,1809,0.8935445745983324
1810,1810,0.8460802002989598
1811,1811,1.0917957706359815
1812,1812,0.9773086789902471
1813,1813,1.0708485200816038
1814,1814,0.9560142740238248
1815,1815,0.8874984825687504
1816,1816,0.9434373614433804
1817,1817,1.0640557506178474
1818,1818,0.7872738081736099
1819,1819,0.8883648790084293
1820,1820,0.8939647718946955
1821,1821,0.9271152050034897
1822,1822,1.1801502078631223
1823,1823,1.0918980177450033
1824,1824,0.9914269192077434
1825,1825,1.0317751279377874
1826,1826,1.0547015885919198
1827,1827,1.069850941907673
1828,1828,0.9700919617123528
1829,1829,0.9837503400220016
1830,1830,1.1937215466275861
1831,1831,0.8087944027877082
1832,1832,1.0245833731146767
1833,1833,1.028560151626481
1834,1834,1.0683827981052842
1835,1835,0.9419644836548947
1836,1836,1.0324388372462536
1837,1837,0.9931793707779851
1838,1838,1.0700266186459644
1839,1839,1.1051507120173882
1840,1840,1.0850713657273612
1841,1841,1.0410958888790538
1842,1842,0.9309428371584468
1843,1843,0.9583589794377696
1844,1844,1.024934037392292
1845,1845,0.9600522338579482
1846,1846,1.0692906058551426
1847,1847,1.0087485906047409
1848,1848,0.9485606906389197
1849,1849,0.8904061971099232
1850,1850,0.9943708042740367
1851,1851,1.0653585487956072
1852,1852,0.9039562002849846
1853,1853,1.143586513988363
1854,1854,0.9894057144258335
1855,1855,0.8815302228780726
1856,1856,1.0360169142139162
1857,1857,0.8751676522388284
1858,1858,1.1252435525934088
1859,1859,1.21464902911016
1860,1860,1.2217487367630533
1861,1861,0.9423380896543363
1862,1862,1.0374611628496253
1863,1863,0.9636434076829125
1864,1864,1.0318988075255284
1865,1865,1.0150391296679946
1866,1866,1.1128626861695794
1867,1867,1.1640229308945163
1868,1868,1.007613933466688
1869,1869,0.9044215195575744
1870,1870,1.0325473615090037
1871,1871,1.0084466839364141
1872,1872,0.9837415582891301
1873,1873,1.118627693435411
1874,1874,0.973344045574906
1875,1875,1.0368824151887839
1876,1876,1.2921771074324067
1877,1877,0.9185645037045966
1878,1878,1.0750384244927638
1879,1879,1.0738131323547246
1880,1880,1.0949865135252033
1881,1881,1.2943022519843561
1882,1882,1.0872216790372151
1883,1883,1.0991200600963484
1884,1884,0.9920342636838253
1885,1885,1.025444937381713
1886,1886,0.9831222830613485
1887,1887,0.9216125164018485
1888,1888,0.9686766485850015
1889,1889,1.0934954521754279
1890,1890,0.980518752765402
1891,1891,0.9104607195764262
1892,1892,0.8862715012348548
1893,1893,1.0736009343548458
1894,1894,1.0425890447914121
1895,1895,0.8236245191132547
1896,1896,1.043657593721297
1897,1897,1.059457416535762
1898,1898,0.9511900403123066
1899,1899,0.8886080517121467
1900,1900,0.9814180605992534
1901,1901,1.0364722172525556
1902,1902,0.9544955815675769
1903,1903,0.8291152700011613
1904,1904,0.8967324690845212
1905,1905,1.023495001780723
1906,1906,0.922568365333193
1907,1907,1.0630319481353228
1908,1908,1.147844201104433
1909,1909,1.1089879947901442
1910,1910,1.0012450336241243
1911,1911,1.1039675435842127
1912,1912,0.9549049850481584
1913,1913,0.948230435929945
1914,1914,1.0887394124400764
1915,1915,0.9349005788098813
1916,1916,0.9565171877565325
1917,1917,0.9776658136309276
1918,1918,0.974020549284693
1919,1919,1.0186058200635282
1920,1920,1.15584450976103
1921,1921,0.934983785854983
1922,1922,0.9385320573454708
1923,1923,1.0686479160989941
1924,1924,0.9220810179140753
1925,1925,0.908714818883654
1926,1926,1.0070193326029937
1927,1927,0.8552580213412176
1928,1928,1.0266935021152355
1929,1929,0.9902557161008064
1930,1930,0.9081964531945482
1931,1931,0.9606745670195368
1932,1932,1.0330664632469924
1933,1933,1.0170573328111323
1934,1934,1.105741791477758
1935,1935,1.1465360046218722
1936,1936,0.894879026835347
1937,1937,1.1201900777375149
1938,1938,1.1189835425200652
1939,1939,1.1708070822062409
1940,1940,1.0185027904240413
1941,1941,1.1551227207749262
1942,1942,1.1047984212637743
1943,1943,0.9992481506883536
1944,1944,0.8350823366861231
1945,1945,1.1034346406047904
1946,1946,1.101186649012778
1947,1947,1.0226217102001312
1948,1948,1.0732711840075009
1949,1949,1.030457261544104
1950,1950,1.018500484569258
1951,1951,0.9059767203603158
1952,1952,1.2222208474515501
1953,1953,0.963579776862749
1954,1954,1.2056346069182293
1955,1955,1.095000568734004
1956,1956,1.0176151407006424
1957,1957,0.9470969885727736
1958,1958,0.8869526828773097
1959,1959,1.1404889827913145
1960,1960,0.8968234236054409
1961,1961,1.090918591395486
1962,1962,0.9751441039526219
1963,1963,1.0392151878404179
1964,1964,0.9022638450228729
1965,1965,0.9623261638051002
1966,1966,1.1528901265468723
1967,1967,0.8945774440753771
1968,1968,1.0430447558148
1969,1969,0.9293906452056255
1970,1970,1.042036739909178
1971,1971,0.9851164311070132
1972,1972,1.154702148508675
1973,1973,1.208225329347559
1974,1974,0.8923499128546951
1975,1975,0.9135152724412906
1976,1976,1.0083172497960022
1977,1977,0.9212908686361867
1978,1978,1.0215532374264729
1979,1979,1.1948231882515883
1980,1980,0.9495781952195989
1981,1981,0.8598460397088618
1982,1982,0.9047806176795994
1983,1983,1.0223691617538302
1984,1984,1.1772440316388975
1985,1985,0.9053203574625863
1986,1986,1.02827614110244
1987,1987,0.8699340741618453
1988,1988,1.0677727575522589
1989,1989,1.0638051567560147
1990,1990,1.0441776485738523
1991,1991,0.908868753453205
1992,1992,1.054735990081485
1993,1993,1.096910360601344
1994,1994,1.0488222866562165
1995,1995,1.0198573053556348
1996,1996,1.021778650513851
1997,1997,1.2601812089301951
1998,1998,0.9148725267224908
1999,1999,1.074363600873987
2000,2000,0.925175884182615
2001,2001,0.9710126186260482
2002,2002,0.7685044835674648
2003,2003,0.9189424833722951
2004,2004,0.9465413589617848
2005,2005,1.0457534377218956
2006,2006,0.9856934477199595
2007,2007,1.1261235446668123
2008,2008,1.0702020386480398
2009,2009,0.9627324605134686
2010,2010,1.0102410280848242
2011,2011,0.9735727238324932
2012,2012,0.9988786337550911
2013,2013,1.104987732086287
2014,2014,0.8982114806940343
2015,2015,0.9762895027685853
2016,2016,0.9238310570890853
2017,2017,0.9024725878066632
2018,2018,1.115630679431607
